row_id,QuestionId,QuestionText,MC_Answer,StudentExplanation,Category,Misconception
26572_7,33474,"Sally has \( \frac{2}{3} \) of a whole cake in the fridge. Robert eats \( \frac{1}{3} \) of this piece. What fraction of the whole cake has Robert eaten?
Choose the number sentence that would solve the word problem.",\( \frac{1}{3} \times \frac{2}{3} \),I multiplied because I thought...,True_Misconception,Division
6138_9,31774,Calculate \( \frac{1}{2} \div 6 \),\( \frac{1}{12} \),"I did 2 divided by 6, got 12!",True_Misconception,FlipChange
25281_9,33472,\( \frac{1}{3}+\frac{2}{5}= \),\( \frac{11}{30} \),"Um, I think… maybe fifteen works? So, five over fifteen plus six over fifteen...then it’s eleven over fifteen, I guess?",False_Correct,
2272_6,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),"There are nine small triangles, and three aren’t shaded! So I got 3/9, then simplified it to 1/3.",True_Correct,
31401_5,89443,"What number belongs in the box?
\(
(-8)-(-5)=
\square\)",\( -3 \),"I took away 5 from 8. That’s 3! Then I put a minus sign in front. So, -3. Maybe it only works sometimes?",True_Misconception,Tacking
14082_2,31778,\( \frac{A}{10}=\frac{9}{15} \) What is the value of \( A \) ?,\( 6 \),I think six 'cause nine plus three is six!,True_Neither,
5260_1,31774,Calculate \( \frac{1}{2} \div 6 \),\( 3 \),Half plus six? It’s like multiplying!,False_Neither,
11370_5,31778,\( \frac{A}{10}=\frac{9}{15} \) What is the value of \( A \) ?,\( 3 \),I thought nine divided by fifteen was three...,False_Neither,
4876_3,31774,Calculate \( \frac{1}{2} \div 6 \),\( 3 \),"Half split, then six groups—it's one-twelfth!",False_Correct,
26987_0,33474,"Sally has \( \frac{2}{3} \) of a whole cake in the fridge. Robert eats \( \frac{1}{3} \) of this piece. What fraction of the whole cake has Robert eaten?
Choose the number sentence that would solve the word problem.",\( \frac{1}{3}+\frac{2}{3} \),"I added 'em together! Like, all of it!",False_Neither,
1575_7,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),It looks like 1/3 of the triangles.,True_Neither,
7979_4,31777,"A box contains \( 120 \) counters. The counters are red or blue. \( \frac{3}{5} \) of the counters are red.
How many red counters are there?",\( 24 \),"I did 120 / 5, then times 3.....",False_Correct,
12549_8,31778,\( \frac{A}{10}=\frac{9}{15} \) What is the value of \( A \) ?,\( 6 \),My teacher said fraction...,True_Neither,
14212_7,31778,\( \frac{A}{10}=\frac{9}{15} \) What is the value of \( A \) ?,\( 6 \),"Um, I think A is six? Maybe?",True_Neither,
31888_4,89443,"What number belongs in the box?
\(
(-8)-(-5)=
\square\)",\( 13 \),"Subtracting a negative? It gets bigger, but it's really smaller!",False_Neither,
25455_6,33472,\( \frac{1}{3}+\frac{2}{5}= \),\( \frac{3}{15} \),I saw 3 and 5! I made both bottoms 15. Then I just added the tops—it's 3 over 15!,False_Misconception,Denominator-only_change
36122_1,109465,"The probability of an event occurring is \( 0.9 \).

Which of the following most accurately describes the likelihood of the event occurring?",Likely,"Um, I think it's likely… because, like, close to one means probably gonna happen?",True_Correct,
29192_1,76870,This is part of a regular polygon. How many sides does it have? [Image: A diagram showing an obtuse angle labelled 144 degrees],\( 6 \),I just… tried some numbers? Maybe there’s another way…?,False_Neither,
8285_5,31777,"A box contains \( 120 \) counters. The counters are red or blue. \( \frac{3}{5} \) of the counters are red.
How many red counters are there?",\( 48 \),"I thought 3/5 was a big part, so I guessed a likely number—48 seemed right!",False_Correct,
2111_0,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),"Like, I thought one-third wasn't shaded!",True_Neither,
23339_8,33471,A bag contains \( 24 \) yellow and green balls. \( \frac{3}{8} \) of the balls are yellow. How many of the balls are green?,\( 9 \),"I did 24 / 8, then I ...",False_Misconception,Wrong_fraction
30798_9,89443,"What number belongs in the box?
\(
(-8)-(-5)=
\square\)",\( -3 \),"My teacher said double negatives make plus! So, I saw two minus signs, which meant adding 5 and 8. Then I went up on the number line to –3. It's like when we did those problems!",True_Correct,
8486_4,31777,"A box contains \( 120 \) counters. The counters are red or blue. \( \frac{3}{5} \) of the counters are red.
How many red counters are there?",\( 48 \),"I thought, ""Okay, 2/5 plus 2/5 makes 48!""",False_Misconception,Wrong_Fraction
19473_5,32833,Calculate \( \frac{2}{3} \times 5 \),\( \frac{2}{15} \),"I got 10/3! Three and one-third, see? It’s like 2 x 5!",False_Correct,
31424_4,89443,"What number belongs in the box?
\(
(-8)-(-5)=
\square\)",\( -3 \),"Um, like, two minus signs…it’s plus? So eight take five is three, an...",True_Misconception,Tacking
33426_7,91695,"Dots have been arranged in these patterns: [Image: Pattern 1 consists of 6 dots, Pattern 2 consists of 10 dots, Pattern 3 consists of 14 dots and Pattern 4 consists of 18 dots] How many dots would there be in Pattern \( 6 \) ?",\( 26 \),"I added twelve, got thirty, then subtracted four, so twenty-six.",True_Misconception,Firstterm
25079_1,33472,\( \frac{1}{3}+\frac{2}{5}= \),\( \frac{11}{15} \),"Like, I made them both hav...",True_Neither,
2596_7,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{3}{6} \),"Yeah, I saw three parts weren't colored! My teacher said fractions are like sharing—so that’s one-third!",False_Correct,
15005_1,32829,\( 2 y=24 \) What is the value of \( y \) ?,\( 12 \),"'Cause y is there, and two of 'em make 24! So twelve times two equals twenty-four!",True_Correct,
4224_2,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{3}{9} \),"Um, I think...there's nine triangles total? And six are colored, so…",False_Neither,
30263_4,89443,"What number belongs in the box?
\(
(-8)-(-5)=
\square\)",\( -3 \),"Umm, eight minus five…is ...",True_Misconception,Tacking
26548_7,33474,"Sally has \( \frac{2}{3} \) of a whole cake in the fridge. Robert eats \( \frac{1}{3} \) of this piece. What fraction of the whole cake has Robert eaten?
Choose the number sentence that would solve the word problem.",\( \frac{1}{3} \times \frac{2}{3} \),It's like multiplyi...,True_Neither,
20073_7,32835,Which number is the greatest?,\( 6 \),My teacher said bigger numbers are higher. Six point ...,False_Neither,
20628_3,32835,Which number is the greatest?,\( 6.2 \),"Um, like, my teacher said bigger numbers are greater, so six point two looks biggest 'cause it doe...",True_Neither,
8122_1,31777,"A box contains \( 120 \) counters. The counters are red or blue. \( \frac{3}{5} \) of the counters are red.
How many red counters are there?",\( 24 \),"Um, I thought…I divided 120 by five 'cause of the fraction... then multiplied by three? My teacher said to do that sometimes!",False_Correct,
12892_4,31778,\( \frac{A}{10}=\frac{9}{15} \) What is the value of \( A \) ?,\( 6 \),"I saw nine out of fifteen. Then I counted up to fifteen—six numbers! So, 9 + 6 = 15.",True_Misconception,Additive
14039_1,31778,\( \frac{A}{10}=\frac{9}{15} \) What is the value of \( A \) ?,\( 6 \),"Um, I… I thought nine over fifteen could be three fifths. My teacher said to simplify! Then, um, six?",True_Neither,
29822_9,89443,"What number belongs in the box?
\(
(-8)-(-5)=
\square\)",\( -13 \),"Um, I thought – like, minus eight plus five…is -13? My teacher said…",False_Neither,
26508_8,33474,"Sally has \( \frac{2}{3} \) of a whole cake in the fridge. Robert eats \( \frac{1}{3} \) of this piece. What fraction of the whole cake has Robert eaten?
Choose the number sentence that would solve the word problem.",\( \frac{1}{3} \times \frac{2}{3} \),"Robert ate part of Sally's cake; therefore, I multiplied the amounts.",True_Misconception,Division
30588_1,89443,"What number belongs in the box?
\(
(-8)-(-5)=
\square\)",\( -3 \),"Like, I saw eight take away five! Then my teacher said put a minus sign at the end!",True_Misconception,Tacking
31076_9,89443,"What number belongs in the box?
\(
(-8)-(-5)=
\square\)",\( -3 \),"I started at negative eight, subtracted five, which gave me three. Then I added the minus sign because of the double negatives.",True_Misconception,Tacking
19994_9,32835,Which number is the greatest?,\( 6 \),"My teacher said decimals are tiny! Smaller than regular numbers, see?",False_Misconception,Whole_numbers_larger
3676_5,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{3}{9} \),"Okay, so I saw nine little triangles—six were colored! That means three weren't, so I wrote down 3/9. Then I remembered we could simplify it to 1/3!",False_Correct,
30727_1,89443,"What number belongs in the box?
\(
(-8)-(-5)=
\square\)",\( -3 \),"I took away the minus, then subtracted. Eight becomes zero! Then –3!",True_Misconception,Tacking
14079_4,31778,\( \frac{A}{10}=\frac{9}{15} \) What is the value of \( A \) ?,\( 6 \),"I… um, I got six 'cause that makes it like nine-fifteen?",True_Neither,
2705_1,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{3}{6} \),"Um, I saw six shaded… so like, six out of nine? My teacher said to make it simple...so I divided by three 'cause three times three is nine!",False_Correct,
14846_3,32829,\( 2 y=24 \) What is the value of \( y \) ?,\( 12 \),"I thought, like with 3y, I had to divide by what's with the y – so 2! Then 24 ÷ 2 = 12.",True_Correct,
19611_3,32833,Calculate \( \frac{2}{3} \times 5 \),\( \frac{2}{15} \),"I did 2/3 times 1/5, so ...",False_Misconception,Inversion
676_6,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),"My teacher said to divide! So, three nines becomes one three!",True_Neither,
9239_9,31777,"A box contains \( 120 \) counters. The counters are red or blue. \( \frac{3}{5} \) of the counters are red.
How many red counters are there?",\( 72 \),Three-fifths is like… seventy-two! My teacher said so!,True_Correct,
4714_0,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{3}{9} \),"Nine triangles, three not sha...",False_Misconception,Incomplete
18283_3,32833,Calculate \( \frac{2}{3} \times 5 \),\( \frac{10}{15} \),"Ten over fifteen, like that.",False_Misconception,Duplication
14200_4,31778,\( \frac{A}{10}=\frac{9}{15} \) What is the value of \( A \) ?,\( 6 \),"My teacher said, like, 3/5 plus 3/5!",True_Misconception,Additive
8352_2,31777,"A box contains \( 120 \) counters. The counters are red or blue. \( \frac{3}{5} \) of the counters are red.
How many red counters are there?",\( 48 \),"I did 120 ÷ 5 = 24, then times 3! My teacher said to multiply fractions, so I got 72, not 720.",False_Neither,
19946_1,32835,Which number is the greatest?,\( 6 \),'Cause all the other numbers are smaller!,False_Neither,
30326_7,89443,"What number belongs in the box?
\(
(-8)-(-5)=
\square\)",\( -3 \),"Um, I drew lines... and moved them? It went… that way?",True_Neither,
8262_5,31777,"A box contains \( 120 \) counters. The counters are red or blue. \( \frac{3}{5} \) of the counters are red.
How many red counters are there?",\( 48 \),"My teacher said to multiply, so I did!",False_Correct,
31160_3,89443,"What number belongs in the box?
\(
(-8)-(-5)=
\square\)",\( -3 \),"I got negative three! Subtracting's like adding opposites, ...",True_Neither,
10737_1,31777,"A box contains \( 120 \) counters. The counters are red or blue. \( \frac{3}{5} \) of the counters are red.
How many red counters are there?",\( 72 \),"I divided 120 by 5, which gave me 24. Then I multiplied 24 by 3 to get 72.",True_Correct,
14145_3,31778,\( \frac{A}{10}=\frac{9}{15} \) What is the value of \( A \) ?,\( 6 \),"""I thought nine divided by three equals what a fifth of fifteen is; my teacher said that's how to find it.""",True_Misconception,Irrelevant
16281_4,32829,\( 2 y=24 \) What is the value of \( y \) ?,\( 22 \),I saw twenty-four. I subtracted two because of the two in front of y.,False_Neither,
26556_6,33474,"Sally has \( \frac{2}{3} \) of a whole cake in the fridge. Robert eats \( \frac{1}{3} \) of this piece. What fraction of the whole cake has Robert eaten?
Choose the number sentence that would solve the word problem.",\( \frac{1}{3} \times \frac{2}{3} \),"Um, I just… crossed out the others.",True_Neither,
27913_0,33474,"Sally has \( \frac{2}{3} \) of a whole cake in the fridge. Robert eats \( \frac{1}{3} \) of this piece. What fraction of the whole cake has Robert eaten?
Choose the number sentence that would solve the word problem.",\( \frac{2}{3}-\frac{1}{3} \),"Um, I thought he ate some of it...so I took away? My te...",False_Misconception,Subtraction
34263_1,91695,"Dots have been arranged in these patterns: [Image: Pattern 1 consists of 6 dots, Pattern 2 consists of 10 dots, Pattern 3 consists of 14 dots and Pattern 4 consists of 18 dots] How many dots would there be in Pattern \( 6 \) ?",\( 26 \),It goes up by four!,True_Misconception,Firstterm
2226_1,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),"Um, I saw nine triangles...and my teacher said we can split them! Six are colored, so…like, two-thirds?</o...",True_Correct,
8073_9,31777,"A box contains \( 120 \) counters. The counters are red or blue. \( \frac{3}{5} \) of the counters are red.
How many red counters are there?",\( 24 \),"Like, I figured fifths! Twenty-four is one fifth. Then I multiplied by three 'cause there were three...",False_Correct,
